date,campaign_id,campaign_name,impressions,clicks,cost,conversions
2026-02-01,22941603101,Canada-US,13,1,1.185583,0.0
2026-02-02,22941603101,Canada-US,61,4,4.385086,0.0
2026-02-03,22941603101,Canada-US,43,5,2.96,0.0
2026-02-04,22941603101,Canada-US,37,3,9.372049,1.0
2026-02-05,22941603101,Canada-US,31,1,1.64,0.0
2026-02-06,22941603101,Canada-US,16,1,4.703123,0.0
2026-02-07,22941603101,Canada-US,6,1,0.94,0.0
2026-02-08,22941603101,Canada-US,6,0,0.0,0.0
2026-02-09,22941603101,Canada-US,27,1,1.23,0.0
2026-02-10,22941603101,Canada-US,19,1,1.22,0.0
2026-02-11,22941603101,Canada-US,17,2,1.13,0.0
2026-02-12,22941603101,Canada-US,29,2,5.146848,1.0
2026-02-13,22941603101,Canada-US,18,0,0.0,0.0
2026-02-14,22941603101,Canada-US,12,1,0.944473,0.0
2026-02-15,22941603101,Canada-US,6,1,2.382653,0.0
2026-02-16,22941603101,Canada-US,25,1,0.49,0.0
2026-02-17,22941603101,Canada-US,31,4,7.441999,0.0
2026-02-18,22941603101,Canada-US,31,0,0.0,0.0
2026-02-19,22941603101,Canada-US,18,1,0.89,0.0
2026-02-20,22941603101,Canada-US,32,1,0.44,0.0
2026-02-21,22941603101,Canada-US,26,0,0.0,0.0
2026-02-22,22941603101,Canada-US,3,0,0.0,0.0
2026-02-23,22941603101,Canada-US,29,4,5.508181,1.0
2026-02-24,22941603101,Canada-US,21,2,1.63,0.0
2026-02-25,22941603101,Canada-US,31,3,6.356346,1.0
2026-02-26,22941603101,Canada-US,24,2,0.847557,0.0
2026-02-27,22941603101,Canada-US,25,3,14.263653,0.0
2026-02-28,22941603101,Canada-US,11,2,0.561428,0.0
2026-02-01,22942113116,TOF US-US Broad,21,2,3.69,0.0
2026-02-02,22942113116,TOF US-US Broad,25,0,0.0,0.0
2026-02-03,22942113116,TOF US-US Broad,29,0,0.0,0.0
2026-02-04,22942113116,TOF US-US Broad,29,0,0.0,0.0
2026-02-05,22942113116,TOF US-US Broad,32,1,5.438933,2.0
2026-02-06,22942113116,TOF US-US Broad,21,3,7.46,0.0
2026-02-07,22942113116,TOF US-US Broad,21,1,8.113636,1.0
2026-02-08,22942113116,TOF US-US Broad,2,0,0.0,0.0
2026-02-09,22942113116,TOF US-US Broad,16,1,1.86,0.0
2026-02-10,22942113116,TOF US-US Broad,18,1,6.123333,1.0
2026-02-11,22942113116,TOF US-US Broad,10,0,0.0,0.0
2026-02-12,22942113116,TOF US-US Broad,4,0,0.0,0.0
2026-02-13,22942113116,TOF US-US Broad,15,0,0.0,0.0
2026-02-14,22942113116,TOF US-US Broad,24,1,1.83,0.0
2026-02-15,22942113116,TOF US-US Broad,3,1,1.623394,0.0
2026-02-16,22942113116,TOF US-US Broad,20,1,1.16,0.0
2026-02-17,22942113116,TOF US-US Broad,20,0,0.0,0.0
2026-02-18,22942113116,TOF US-US Broad,16,1,0.82,0.0
2026-02-19,22942113116,TOF US-US Broad,20,2,1.69,0.0
2026-02-20,22942113116,TOF US-US Broad,32,3,9.237543,1.0
2026-02-21,22942113116,TOF US-US Broad,25,5,10.05,0.0
2026-02-22,22942113116,TOF US-US Broad,10,1,0.162469,0.0
2026-02-23,22942113116,TOF US-US Broad,20,0,0.0,0.0
2026-02-24,22942113116,TOF US-US Broad,22,4,12.094529,0.0
2026-02-25,22942113116,TOF US-US Broad,13,0,0.0,0.0
2026-02-26,22942113116,TOF US-US Broad,19,0,0.0,0.0
2026-02-27,22942113116,TOF US-US Broad,15,0,0.0,0.0
2026-02-28,22942113116,TOF US-US Broad,11,2,0.86,0.0
2026-02-20,22975956367,MOF - US to US,28,1,2.26,0.0
2026-02-21,22975956367,MOF - US to US,14,0,0.0,0.0
2026-02-22,22975956367,MOF - US to US,25,3,10.795937,0.0
2026-02-23,22975956367,MOF - US to US,20,2,5.73,0.0
2026-02-24,22975956367,MOF - US to US,17,0,0.0,0.0
2026-02-25,22975956367,MOF - US to US,31,2,1.7,0.0
2026-02-26,22975956367,MOF - US to US,18,1,1.55,3.0
2026-02-27,22975956367,MOF - US to US,19,2,7.043912,0.0
2026-02-28,22975956367,MOF - US to US,15,0,0.0,0.0
